Maria dos Santos;01234567890;2000-02-28;3500.00;
João;00011122234;2018-03-01;SOBRINHO;
Joana;09876543201;2017-10-01;FILHO;

Raquel;01256567450;2000-06-28;9000.00;
Bruno;00011122235;2019-03-01;FILHO;

Carlos Eduardo;02345678901;2015-05-10;1800.00;
Ana Clara;00022233344;2010-08-15;FILHO;

Fernanda Lima;03456789012;2010-03-22;5200.00;
Pedro;00033344455;2015-11-20;FILHO;
Lucas;00033344456;2018-04-10;FILHO;

Thiago Mendes;04567890123;2019-08-01;1518.00;

Patrícia Souza;05678901234;2012-11-15;7800.00;
Mariana;00055566677;2012-03-05;FILHO;

Ricardo Alves;06789012345;2008-07-20;3100.00;
Sofia;00066677788;2019-06-14;FILHO;

Beatriz Costa;07890123456;2021-02-10;2200.00;
Antônio;00077788899;2010-12-01;CONJUGE;

Marcos Oliveira;08901234567;2005-09-30;12000.00;
Camila;00088899900;2015-05-25;FILHO;
Daniel;00088899901;2018-02-17;FILHO;

Juliana Ferreira;09012345678;2017-04-18;4500.00;
Rafael;00099900011;2016-08-09;SOBRINHO;